"VIN","ELM327.Voltage_V","system.scan_start_time_ms","system.scan_end_time_ms","route.time_s","route.lat_deg","route.lng_deg","route.elevation_m","route.speed_mps","car.speed_kph","car.odo_km","car.ambient_C","car.lights","car.wipers","ldc.is_enabled","ldc.out_DC_V","ldc.out_DC_A","ldc.temperature_C","range.estimate_km","range.estimate_for_climate_km","charging.power_kW","battery.is_charging","battery.SOC_display_pct","battery.SOC_pct","battery.SOC_decimal_pct","battery.SOC_precise_pct","battery.DC_V","battery.DC_current_A","battery.accumulative_operating_time_s","battery.accumulative_charge_power_kWh","battery.accumulative_discharge_power_kWh","battery.fan_feedback_signal","battery.inlet_temperature_C","battery.min_temperature_C","battery.max_temperature_C","battery.module_temperature1_C","battery.module_temperature2_C","battery.module_temperature3_C","battery.module_temperature4_C","battery.module_temperature5_C","battery.module_temperature6_C","battery.module_temperature7_C","battery.heat1_temperature_C","battery.heat2_temperature_C","battery.auxiliaryVoltage_V","battery.ChaDeMo_is_plugged","battery.J1772_is_plugged","battery.accumulative_charge_current_Ah","battery.accumulative_discharge_current_Ah","battery.airbag_hwire_duty","battery.available_charge_power_kW","battery.available_discharge_power_kW","battery.cell_voltage0_V","battery.cell_voltage100_V","battery.cell_voltage10_V","battery.cell_voltage11_V","battery.cell_voltage12_V","battery.cell_voltage13_V","battery.cell_voltage14_V","battery.cell_voltage15_V","battery.cell_voltage16_V","battery.cell_voltage17_V","battery.cell_voltage18_V","battery.cell_voltage19_V","battery.cell_voltage1_V","battery.cell_voltage20_V","battery.cell_voltage21_V","battery.cell_voltage22_V","battery.cell_voltage23_V","battery.cell_voltage24_V","battery.cell_voltage25_V","battery.cell_voltage26_V","battery.cell_voltage27_V","battery.cell_voltage28_V","battery.cell_voltage29_V","battery.cell_voltage2_V","battery.cell_voltage30_V","battery.cell_voltage31_V","battery.cell_voltage32_V","battery.cell_voltage33_V","battery.cell_voltage34_V","battery.cell_voltage35_V","battery.cell_voltage36_V","battery.cell_voltage37_V","battery.cell_voltage38_V","battery.cell_voltage39_V","battery.cell_voltage3_V","battery.cell_voltage40_V","battery.cell_voltage41_V","battery.cell_voltage42_V","battery.cell_voltage43_V","battery.cell_voltage44_V","battery.cell_voltage45_V","battery.cell_voltage46_V","battery.cell_voltage47_V","battery.cell_voltage48_V","battery.cell_voltage49_V","battery.cell_voltage4_V","battery.cell_voltage50_V","battery.cell_voltage51_V","battery.cell_voltage52_V","battery.cell_voltage53_V","battery.cell_voltage54_V","battery.cell_voltage55_V","battery.cell_voltage56_V","battery.cell_voltage57_V","battery.cell_voltage58_V","battery.cell_voltage59_V","battery.cell_voltage5_V","battery.cell_voltage60_V","battery.cell_voltage61_V","battery.cell_voltage62_V","battery.cell_voltage63_V","battery.cell_voltage64_V","battery.cell_voltage65_V","battery.cell_voltage66_V","battery.cell_voltage67_V","battery.cell_voltage68_V","battery.cell_voltage69_V","battery.cell_voltage6_V","battery.cell_voltage70_V","battery.cell_voltage71_V","battery.cell_voltage72_V","battery.cell_voltage73_V","battery.cell_voltage74_V","battery.cell_voltage75_V","battery.cell_voltage76_V","battery.cell_voltage77_V","battery.cell_voltage78_V","battery.cell_voltage79_V","battery.cell_voltage7_V","battery.cell_voltage80_V","battery.cell_voltage81_V","battery.cell_voltage82_V","battery.cell_voltage83_V","battery.cell_voltage84_V","battery.cell_voltage85_V","battery.cell_voltage86_V","battery.cell_voltage87_V","battery.cell_voltage88_V","battery.cell_voltage89_V","battery.cell_voltage8_V","battery.cell_voltage90_V","battery.cell_voltage91_V","battery.cell_voltage92_V","battery.cell_voltage93_V","battery.cell_voltage94_V","battery.cell_voltage95_V","battery.cell_voltage96_V","battery.cell_voltage97_V","battery.cell_voltage98_V","battery.cell_voltage99_V","battery.cell_voltage9_V","battery.drive_motor_speed_rpm","battery.fan_status","battery.max_cell_detoriation_n","battery.max_cell_detoriation_pct","battery.max_cell_voltage_V","battery.max_cell_voltage_n","battery.min_cell_detoriation_n","battery.min_cell_detoriation_pct","battery.min_cell_voltage_V","battery.min_cell_voltage_n","ldc.in_DC_V","tire.pressure1_psi","tire.pressure2_psi","tire.pressure3_psi","tire.pressure4_psi","tire.temperature1_C","tire.temperature2_C","tire.temperature3_C","tire.temperature4_C"
"KNAJX81EFF7002432",13.0,1531822408604,1531822413784,1531822413999,49.86618721337256,1.0714216812470845,82.82801456029458,12.968212,47.0,54589.3,22.0,"AUTOMATIC","OFF",true,13.2,12,36,50,0.7,0.0,false,22.5,22.5,22.8,18.3203125,335.6,42.0,4485190.0,3572.7000000000003,3408.9,50,27.0,35.0,35.0,35.0,32.0,34.0,34.0,33.0,31.0,31.0,30.0,31.0,13.100000000000001,false,false,9823.300000000001,9729.4,85,90.0,90.0,3.48,0.0,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,0.0,0.0,0.0,0.0,3.48,2500.0,"FAN_2ND",2,13.9,3.5,43,59,12.3,3.48,14,334,39.25,39.5,39.25,39.75,32,36,33,32
"KNAJX81EFF7002432",13.0,1531822413835,1531822419156,1531822416999,49.86655222930384,1.071319170852481,83.1373757136548,13.191999,51.0,54589.4,22.0,"AUTOMATIC","OFF",true,13.2,12,36,50,0.7,0.0,false,22.5,22.5,22.7,18.2578125,337.1,-1.3999999999996362,4485195.0,3572.7000000000003,3408.9,50,27.0,35.0,35.0,35.0,32.0,34.0,34.0,33.0,31.0,31.0,30.0,31.0,13.100000000000001,false,false,9823.300000000001,9729.4,80,90.0,90.0,3.52,0.0,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.52,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,3.5,3100.0,"FAN_2ND",2,13.9,3.5,7,59,12.3,3.5,11,336,39.25,39.5,39.25,39.75,32,36,33,32
"KNAJX81EFF7002432",13.0,1531822419167,1531822424228,1531822422999,49.867280963499745,1.0711411937888322,83.50733054322049,15.172673,54.0,54589.5,22.0,"AUTOMATIC","OFF",true,13.2,12,36,50,0.7,0.0,false,22.0,22.5,22.6,18.1796875,335.6,26.3,4485200.0,3572.7000000000003,3409.0,50,27.0,35.0,35.0,35.0,32.0,34.0,34.0,33.0,31.0,31.0,30.0,31.0,13.100000000000001,false,false,9823.300000000001,9729.5,80,90.0,90.0,3.5,0.0,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.5,3.48,3.48,3.48,3.48,3.5,3.48,3.48,3.48,3.48,3.48,3.5,3.48,3.48,3.48,3.48,3.5,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.48,3.5,3.48,3.5,3.5,3.48,3.48,3.5,3.5,3.5,3.48,3.5,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.5,3.48,3.48,3.5,3.48,3.48,3.48,3.48,3.48,3.5,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.5,3.48,3.48,3.48,3.48,3.48,3.48,3.5,3.48,3.48,3.48,3.48,3.48,3.48,3.48,0.0,0.0,0.0,0.0,3.48,3400.0,"FAN_2ND",2,13.9,3.5,7,59,12.3,3.48,8,336,39.25,39.5,39.25,39.75,32,36,33,32
"KNAJX81EFF7002432",13.0,1531822424291,1531822429412,1531822428999,49.86804495477799,1.070841188558502,84.3997385549563,14.317837,55.0,54589.5,22.0,"AUTOMATIC","OFF",true,13.2,12,36,50,0.7,0.0,false,22.0,22.5,22.6,18.14453125,336.1,13.700000000000001,4485205.0,3572.7000000000003,3409.0,50,27.0,35.0,35.0,35.0,32.0,34.0,34.0,33.0,31.0,31.0,30.0,31.0,13.100000000000001,false,false,9823.300000000001,9729.5,85,90.0,90.0,3.5,0.0,3.5,3.5,3.5,3.48,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.48,3.5,3.5,3.5,3.5,3.5,3.48,3.48,3.48,3.48,3.5,3.5,3.5,3.5,3.48,3.5,3.5,3.5,3.5,3.48,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.48,0.0,0.0,0.0,0.0,3.5,3400.0,"FAN_2ND",2,13.9,3.5,7,59,12.3,3.48,14,336,39.25,39.5,39.25,39.75,32,36,33,32
"KNAJX81EFF7002432",13.0,1531822429417,1531822434832,1531822434999,49.86879438182055,1.0706341090793208,84.90584136730678,14.156448,54.5,54589.6,22.0,"AUTOMATIC","OFF",true,13.2,12,36,50,0.7,0.0,false,22.0,22.5,22.6,18.12109375,336.5,8.200000000000001,4485210.0,3572.7000000000003,3409.0,50,27.0,35.0,35.0,35.0,32.0,34.0,34.0,33.0,31.0,31.0,30.0,31.0,13.100000000000001,false,false,9823.300000000001,9729.6,85,90.0,90.0,3.5,0.0,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,3.5,3500.0,"FAN_2ND",2,13.9,3.5,7,59,12.3,3.5,34,336,39.25,39.5,39.25,39.75,32,36,33,32
"KNAJX81EFF7002432",13.0,1531822434849,1531822440236,1531822437999,49.86918140650404,1.0705309617935925,84.82529592413294,14.935942,55.0,54589.7,21.5,"AUTOMATIC","OFF",true,13.2,12,36,50,0.7,0.0,false,22.0,22.5,22.6,18.12109375,336.6,7.1000000000000005,4485216.0,3572.7000000000003,3409.0,50,27.0,35.0,35.0,35.0,32.0,34.0,34.0,33.0,31.0,31.0,30.0,31.0,13.100000000000001,false,false,9823.300000000001,9729.6,80,90.0,90.0,3.5,0.0,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,3.5,3400.0,"FAN_2ND",2,13.9,3.5,7,59,12.3,3.5,11,338,39.25,39.5,39.25,39.75,32,36,33,32
"KNAJX81EFF7002432",13.0,1531822440283,1531822445650,1531822443999,49.869974279955315,1.070384487289877,84.52679059926285,15.046721,55.0,54589.8,21.5,"AUTOMATIC","OFF",true,13.2,12,36,50,0.7,0.0,false,22.0,22.5,22.6,18.12109375,337.1,-1.300000000000182,4485221.0,3572.7000000000003,3409.0,50,27.0,35.0,35.0,35.0,32.0,34.0,34.0,33.0,31.0,31.0,30.0,31.0,13.100000000000001,false,false,9823.300000000001,9729.6,85,90.0,90.0,3.52,0.0,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.52,3.52,3.5,3.5,3.5,3.5,3.5,3.52,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.52,3.5,3.5,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,3.5,3500.0,"FAN_2ND",2,13.9,3.5,7,59,12.3,3.5,34,338,39.25,39.5,39.25,39.75,32,35,33,32
"KNAJX81EFF7002432",13.0,1531822445713,1531822451483,1531822449999,49.87071468217535,1.0702326942154028,83.7591570852594,13.416219,54.0,54589.8,21.5,"AUTOMATIC","OFF",true,13.2,12,36,50,0.7,0.0,false,22.0,22.5,22.6,18.12109375,337.1,0.9,4485227.0,3572.7000000000003,3409.0,50,27.0,35.0,35.0,35.0,32.0,34.0,34.0,33.0,31.0,31.0,30.0,31.0,13.100000000000001,false,false,9823.300000000001,9729.6,80,90.0,90.0,3.52,0.0,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.52,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,3.5,3400.0,"FAN_2ND",2,13.9,3.5,7,59,12.3,3.5,34,338,39.25,39.5,39.25,39.75,32,35,33,32
"KNAJX81EFF7002432",13.0,1531822451546,1531822456943,1531822455999,49.871324000804556,1.0697714826835236,82.3395064654764,11.314292,46.5,54589.9,21.5,"AUTOMATIC","OFF",true,13.2,12,36,50,0.7,0.0,false,22.0,22.5,22.6,18.15234375,338.20000000000005,-20.300000000000182,4485233.0,3572.7000000000003,3409.0,50,27.0,35.0,35.0,35.0,32.0,35.0,34.0,33.0,31.0,31.0,30.0,31.0,13.100000000000001,false,false,9823.300000000001,9729.6,85,90.0,90.0,3.52,0.0,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,0.0,0.0,0.0,0.0,3.52,3200.0,"FAN_2ND",2,13.9,3.52,7,59,12.3,3.52,75,338,39.25,39.5,39.25,39.75,32,35,33,32
"KNAJX81EFF7002432",13.0,1531822456974,1531822463030,1531822461999,49.871811819982995,1.069369643204082,81.99763131877259,6.3489976,35.0,54590.0,21.5,"AUTOMATIC","OFF",true,13.2,12,36,50,0.7,0.0,false,22.0,22.5,22.6,18.1953125,338.90000000000003,-27.600000000000364,4485238.0,3572.7000000000003,3409.0,50,27.0,35.0,35.0,35.0,32.0,34.0,34.0,33.0,31.0,31.0,30.0,31.0,13.100000000000001,false,false,9823.4,9729.6,80,90.0,90.0,3.52,0.0,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.54,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,0.0,0.0,0.0,0.0,3.52,2500.0,"FAN_2ND",2,13.9,3.52,7,59,12.3,3.52,60,338,39.25,39.5,39.25,39.75,32,35,33,32
"KNAJX81EFF7002432",13.0,1531822463106,1531822468849,1531822467999,49.872081110770196,1.0691979933711957,82.69852828418374,2.7977965,14.5,54590.0,21.5,"AUTOMATIC","OFF",true,13.2,15,36,50,0.7,0.0,false,22.5,22.5,22.7,18.2421875,339.3,-29.899999999999636,4485244.0,3572.8,3409.0,50,27.0,35.0,35.0,35.0,32.0,34.0,34.0,33.0,31.0,31.0,30.0,31.0,13.100000000000001,false,false,9823.4,9729.6,80,90.0,90.0,3.54,0.0,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.54,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.54,3.54,3.54,3.54,3.54,3.52,3.54,3.54,3.52,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.52,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.52,3.52,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.52,3.54,3.54,3.54,3.54,3.52,3.54,3.54,3.54,3.54,3.52,3.54,3.54,3.54,3.54,3.54,3.54,3.52,3.54,3.54,3.54,3.54,3.54,3.54,0.0,0.0,0.0,0.0,3.52,1500.0,"FAN_2ND",2,13.9,3.54,7,59,12.3,3.52,11,340,39.25,39.5,39.25,39.75,32,35,33,32
"KNAJX81EFF7002432",13.0,1531822468935,1531822474123,1531822472999,49.87219549164695,1.0691400305034375,82.62252768514931,4.6298056,18.5,54590.0,21.5,"AUTOMATIC","OFF",true,13.2,12,36,50,0.7,0.0,false,22.5,22.5,22.7,18.23046875,337.6,9.1,4485250.0,3572.8,3409.0,50,27.0,35.0,35.0,35.0,32.0,34.0,34.0,33.0,31.0,31.0,30.0,31.0,13.100000000000001,false,false,9823.4,9729.6,80,90.0,90.0,3.52,0.0,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.52,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,3.5,500.0,"FAN_2ND",2,13.9,3.52,7,59,12.3,3.5,60,336,39.25,39.5,39.25,39.75,32,35,33,32
"KNAJX81EFF7002432",13.0,1531822474154,1531822479704,1531822478999,49.872595814218016,1.0689769996602447,82.71748528713935,9.857421,34.5,54590.1,21.5,"AUTOMATIC","OFF",true,13.2,12,36,50,0.7,0.0,false,22.0,22.5,22.6,18.16796875,335.6,44.2,4485255.0,3572.8,3409.0,50,27.0,35.0,35.0,35.0,32.0,34.0,34.0,33.0,31.0,31.0,30.0,31.0,13.100000000000001,false,false,9823.4,9729.6,85,90.0,90.0,3.5,0.0,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.5,3.5,3.48,3.5,3.48,3.48,3.48,3.5,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,0.0,0.0,0.0,0.0,3.48,1500.0,"FAN_2ND",2,13.9,3.5,45,59,12.3,3.48,68,334,39.25,39.5,39.25,39.75,32,35,33,32
"KNAJX81EFF7002432",13.0,1531822479782,1531822485333,1531822484999,49.87312335013815,1.068910947931647,82.73911068983428,9.621367,37.5,54590.1,21.5,"AUTOMATIC","OFF",true,13.2,12,35,50,0.7,0.0,false,22.0,22.5,22.5,18.07421875,336.5,10.700000000000001,4485261.0,3572.8,3409.0,50,27.0,35.0,35.0,35.0,32.0,34.0,34.0,33.0,31.0,31.0,30.0,31.0,13.100000000000001,false,false,9823.4,9729.7,80,90.0,90.0,3.5,0.0,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.52,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,3.5,2400.0,"FAN_2ND",2,13.9,3.5,7,59,12.3,3.5,34,338,39.25,39.5,39.25,39.75,32,35,33,32
"KNAJX81EFF7002432",13.0,1531822485410,1531822491262,1531822487999,49.8734272383267,1.0689172013957131,91.42009975324753,10.874188,48.5,54590.1,21.5,"AUTOMATIC","OFF",true,13.2,12,35,50,0.7,0.0,false,22.0,22.5,22.4,17.9765625,334.90000000000003,43.900000000000006,4485266.0,3572.8,3409.0,50,27.0,35.0,35.0,35.0,32.0,34.0,34.0,33.0,31.0,31.0,30.0,31.0,13.100000000000001,false,false,9823.4,9729.7,80,90.0,90.0,3.48,0.0,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.46,3.46,3.46,3.48,3.46,3.46,3.48,3.46,3.46,3.46,3.46,3.46,3.48,3.46,3.46,3.46,3.46,3.48,3.46,3.46,3.48,3.46,3.46,3.46,3.46,3.46,3.46,3.48,3.48,3.48,3.46,3.48,3.48,3.46,3.46,0.0,0.0,0.0,0.0,3.48,2500.0,"FAN_2ND",2,13.9,3.48,7,59,12.3,3.48,8,332,39.25,39.5,39.25,39.75,32,35,33,32
"KNAJX81EFF7002432",13.0,1531822491346,1531822496173,1531822491999,49.873874402354204,1.068916846125195,95.93236399422784,13.155996,51.5,54590.2,21.5,"AUTOMATIC","OFF",true,13.2,12,35,50,0.7,0.0,false,22.0,22.0,22.3,17.89453125,335.90000000000003,17.0,4485272.0,3572.8,3409.1000000000004,50,27.0,35.0,35.0,35.0,32.0,34.0,34.0,33.0,31.0,31.0,30.0,31.0,13.100000000000001,false,false,9823.4,9729.9,85,90.0,90.0,3.5,0.0,3.48,3.48,3.48,3.48,3.5,3.48,3.48,3.48,3.48,3.48,3.5,3.48,3.48,3.48,3.48,3.5,3.48,3.48,3.48,3.48,3.48,3.5,3.48,3.48,3.48,3.48,3.5,3.48,3.48,3.48,3.48,3.48,3.5,3.48,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.48,3.5,3.5,3.5,3.48,3.5,3.5,3.5,3.48,3.5,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.5,3.48,3.48,3.5,3.48,3.48,3.48,3.48,3.48,3.5,3.48,3.48,3.48,3.48,3.5,3.48,3.48,3.5,3.48,3.48,3.48,3.48,3.48,3.48,3.5,3.48,3.5,3.48,3.48,3.48,3.48,3.48,0.0,0.0,0.0,0.0,3.48,3200.0,"FAN_2ND",2,13.9,3.5,43,59,12.3,3.48,14,336,39.25,39.5,39.25,39.75,32,35,33,32
